id,category_id
nutreatresta257730801881,32
nutreatresta257730801881,19
nutreatresta257730801881,55
nutreatresta257730801881,27
nutreatresta257730801881,60
nutreatresta257730801881,31
nutricornerp287505812916,55
nutrifitxxxx263318818092,55
nutrishopsou279406825061,55
nutrishopxxx280959825040,60
nutrishopxxx280959825040,55
nutritionalp257656801925,55
nutritionalp258109803825,55
nutritionher285694812865,55
nutritionmia256482803356,55
nutritionsol279773824427,60
nutritionsol279773824427,55
nutritiousyo272503825336,37
nutsdonutsxx264550818241,27
nuvocaferest259045802113,60
nvartbarxxxx285415813784,40
nwinebarxxxx264638800713,40
nyfriedchick285809814755,37
nyguysxxxxxx281691823552,49
nykingpizzax279595816215,26
nykingpizzax279595816215,19
nypdpizzadel281524805994,26
nypdpizzaxxx267018800773,9
nypdpizzaxxx267018800773,27
nypizzadepot304011868792,26
nypizzastati285483815881,19
nypizzastati285483815881,26
nypizzastati285483815881,27
nypizzastati285483815881,60
nystylehalal279481824568,54
nytimessquar280894824586,26
oakandstoned274888825750,37
oakberryorla284472813941,32
oakberryorla284472813941,17
oakberryorla284472813941,27
oakberryorla284472813941,55
oakflamepizz288122812698,26
oakgardenmia257954802088,40
oakisteakhou261824801198,2
oakisteakhou261824801198,10
oaklandparks261669801879,46
oakscafexxxx279399827978,37
oaksopenpitb272641825266,30
oaktavernxxx258135801948,24
oaktavernxxx258135801948,40
oakwoodexpre288697820373,37
oasisbargril283566807264,40
oasisbargril284057815840,40
oasisbargril284057815840,46
oasiscafeter284882814152,37
oasiscafexxx261150801050,37
oasiscafexxx272921825309,49
oasiscayxxxx247762809091,40
oasiscayxxxx247762809091,27
oasiscayxxxx247762809091,28
oasiscayxxxx247762809091,61
oasiscompass266295801182,42
oasisdinerxx274573803283,37
oasisemporiu261815801190,37
oasisgalleyx303896813998,24
oasisloungex280859825804,40
oasissarasot273398825400,40
oasisxxxxxxx295894816070,40
obaobaxxxxxx263325801506,37
obsessedwith272597825152,30
ocalafoodtru291593821310,42
ocalamerchan291850821764,41
ocalatobacco290867822516,40
occroadhouse278685826992,40
occroadhouse278685826992,26
occroadhouse278685826992,27
occroadhouse278685826992,28
oceanbargril305939814445,40
oceanbarxxxx296067811878,40
oceanbleauxx261179801048,37
oceancafexxx257788802655,37
oceancitybea294800811294,37
oceangrillxx259355801207,60
oceanicresta279572824603,42
oceanliquorf261557801379,40
oceanpizzaju257660801940,26
oceansatdani260521801430,37
oceanscafexx276426804572,37
oceanscafexx291684809800,31
oceansidebea293407810626,40
oceansxxxxxx248433807914,37
oceanviewxxx298355812666,40
ochoriosjama285019817203,37
oclocksomewh260192801172,40
oclocksomewh260192801172,28
ocoasbreezex257828801320,18
oconchspubxx276159803864,40
ocrepedusole303874864035,31
odalysdeligh257458803530,18
odalysdeligh257458803530,27
odalysdeligh257458803530,52
odalysdeligh257458803530,31
oddtoddsxxxx293480817363,37
odellsxxxxxx305874845771,37
odonoghuesba259216817260,40
odonoghuesba259216817260,45
oertherfoods284465814166,27
ofarestauran257952801442,17
offerdahlsof262019801720,24
offerdahlsof264104801211,37
offtheavefoo264612800679,40
offtheavefoo264612800679,45
offtheavefoo264612800679,24
offtheavefoo264612800679,26
offtheavefoo264612800679,60
offthehookbe277984827976,24
offthehookbe277984827976,28
offthehookco262425817651,28
offthemilere257438802598,18
offthemilere257438802598,19
ofheartsxxxx266166800539,46
ohanamediter280126827323,40
ohanamediter280126827323,49
ohanamediter280126827323,9
ohanamediter280126827323,55
ohcevichexxx260465802534,17
ohcevichexxx260465802534,28
ohcevichexxx260465802534,52
ohgreekxxxxx275335825070,49
ohlalashbeau257611803037,43
ohlemonadein304328842916,42
ohmammamiaxx272585825153,19
oishiibentox279456819734,37
oishithaisus301475855904,2
oishithaisus301475855904,60
oishithaisus301475855904,4
ojodeaguabri257656801930,14
okaloosadonu304048866177,31
okeechobeefi271718808573,37
okeechobeepr267058800999,28
okeescrabhou303818816983,28
okingcreoleb259014801767,18
oktoberfestb283546807254,38
olanchocafet257764802079,15
oldaysfarmto258079801925,37
oldcalypsoxx264610800632,37
oldcupcafexx302962817040,31
oldefloridac263483818081,48
oldefloridac263483818081,42
oldeuropebis262420817664,64
oldeuropebis262420817664,20
oldeuropebis262420817664,21
oldeworldres270437822338,24
oldeworldres270437822338,28
oldfashionco284294813676,30
oldfloridafi303137860919,28
oldglenwoodt290725813258,40
oldhabanacub303354871425,18
oldmarcolodg259271816470,37
oldmexicoxxx301756856764,52
oldmexicoxxx301756856764,14
oldmexicoxxx305144864640,52
oldmexicoxxx305144864640,45
oldmexicoxxx305144864640,14
oldninevehme280341806131,49
oldninevehme280341806131,27
oldninevehme280341806131,9
oldninevehme280341806131,55
oldplaceasia264280800724,1
oldplaceasia264280800724,10
oldschoolice290963820529,37
oldschoolpub279885824387,40
oldsmartapho280351826593,40
oldthymereme305321872080,55
oldtimepotte271677802302,42
oldtowncafex305043842536,37
oldtownmexic245547818016,32
oldtownmexic245547818016,40
oldtownmexic245547818016,14
oldtownrodeo245538818018,40
oldtowntaver296541829835,40
oldworldpoli262127801061,42
oleskoolmond294614813725,37
olexxxxxxxxx257720801858,31
oleyskitchen286068814240,30
olicaféxxxxx258400801203,37
olisfashionc263335801517,40
olivegardeni280929819731,32
olivegardeni280929819731,40
olivegardeni280929819731,45
olivegardeni280929819731,60
olivegardeni280929819731,47
olivegardeni280929819731,19
olivegardeni280929819731,28
olivegardeni282609816096,32
olivegardeni282609816096,40
olivegardeni282609816096,45
olivegardeni282609816096,60
olivegardeni282609816096,47
olivegardeni282609816096,49
olivegardeni282609816096,19
olivegardeni282609816096,28
olivegardenx257778804064,37
olivegardenx291969810633,19
olivepicurea295579812123,32
olivepicurea295579812123,49
olivepicurea295579812123,24
oliversloung278139827532,40
olivesxxxxxx285407813784,32
olivesxxxxxx285407813784,49
olivesxxxxxx285407813784,53
olivesxxxxxx285407813784,54
olivetreemar256135803498,9
oliveumedite263664801965,37
oliviarestau260132801427,19
oliviasxxxxx276471804198,60
oliviershide292235810067,24
olivorherita279430822026,55
ollamiamixxx257906801420,14
olliesneighb304717872136,37
olliespubrec265631819515,40
olmecamexica278274823305,14
olocuiltares266165819413,37
oloughlinspu297674812534,40
oloughlinspu297674812534,23
olvxxxxxxxxx285153813780,40
olympiacater279609824826,42
olympicdelil281479827564,37
omalleysocea260127801162,40
omechayewell259853801367,55
omegadelires285461813734,24
omeichinesec263049818031,1
omgcafeteaxx302865814964,37
omgjuicexxxx285484817381,37
omiskitchenx296492823236,52
omniabluegen277717826379,40
omnikitchenx257868801943,32
onanasdinerx274369803262,37
onebarlounge303108816935,37
onebroadwayh257593801936,43
onefatfrogki284486814149,42
onefortheroa266242801141,40
onehorsesalo292466810425,40
onelastcastb260989803151,30
onelovefoodt245723817432,42
onelovefoodt245723817432,44
oneloveresta285530814437,40
oneloveresta285530814437,18
onemoreround280617818030,40
onepalafoxpl304126872156,37
onethousandc257639801917,37
oneworldzero269567800886,55
onikuhibachi275859804281,2
onlythaiauth261668801190,32
onlythaiauth261668801190,4
onlythaiauth261668801190,10
onlythaiauth261668801190,47
onlythaiauth261668801190,51
onlythaiauth261668801190,27
onlythaiauth261668801190,28
onthehookahx285538813233,40
ontherocksxx282811826643,40
onvacationxx283411816092,37
onwheelsxxxx281211815897,37
onyxrestaura259280801905,18
openseascafe257045801546,37
openseaspael257095801522,37
operafrenchc280520823942,31
operahousemi257922801871,37
opieskoolsto309513871512,60
opitaburgers274472825751,37
opuscoffeeat296376823493,36
orangeblosso280025827752,37
orangeleaffr259539817237,33
orangeleaffr259539817237,45
orchidcafexx262147801555,4
orchidcafexx262147801555,63
orchidcourtl284687814670,2
orchidsushib257658802213,2
organicaworl286783819004,32
organicbeexx261667801153,55
organiceatso265265800565,32
organiceatso265265800565,36
organicgirly280598805935,55
oriaosteriat261698801033,37
orientalbuff272982824792,1
orientalbuff272982824792,38
orientalexpr258105802896,1
orientalgard289808812967,1
originalgard258482801844,55
originalgour291639810008,24
originalsant273087803111,37
origincraftb272661824682,37
originsbargr293289810584,40
orillabargri257743801350,40
orissushixxx256909803125,2
orlandocigar285027813758,40
orlandodinne284554814679,37
orlandoflchi284449814756,1
orlandofoodf284244814062,8
orlandofried285816814520,9
orlandofried285816814520,27
orlandofried285816814520,28
orlandohelit284353814729,40
orlandokings283210813389,43
orlandometro285834814265,42
orlandooutle284756814509,42
orlandoparty286616814592,42
orlandopizza283380816015,37
ormondcafexx292641810511,37
osakaxxxxxxx278024828019,2
oscarsdelica278067827086,37
oscarsrestau245517818021,37
osomcrepesfo261300801452,37
ospreytikiba271724824802,40
osteriasalin263508800785,37
ostromboliit285681813459,26
ostromboliit285681813459,19
otcrestauran257620801933,24
ottersonther288346813291,37
ottopizzaxxx284708814510,26
ottospizzash259428801495,26
oulalacrepes257787801329,37
ourdailybrea274836825696,42
ourhouzsoulc280261825004,45
ourpassionat261901801080,37
ourplaceital299591829281,37
ourplacetave268464819809,40
ourpubxxxxxx290342826764,40
oursportsbar287335817288,40
ourtownpubxx296893820386,40
outbackcarra259866801256,32
outbackcarra259866801256,40
outbackcarra259866801256,24
outbackcarra259866801256,25
outbackcarra259866801256,60
outbackcrabs299602815436,37
outbacksteak270106821427,32
outbacksteak270106821427,40
outbacksteak270106821427,24
outbacksteak270106821427,25
outbacksteak270106821427,60
outbacksteak283769815145,37
outbacksteak290278809012,24
outbacksteak290278809012,40
outbacksteak290278809012,28
outbacksteak303183815522,24
outbacksteak303183815522,40
outbacksteak303183815522,28
outclawsllcx268042800768,41
outerrimxxxx284148815743,40
outlawoyster300211843903,28
outlooksport270902824304,40
outofmanycaf267894800905,60
outpostvegan285680818052,37
ovalofficepu305899870847,37
ovenfiredpiz285370817324,26
overboardbar245534818011,24
overboardbar245534818011,58
overboardbar245534818011,40
overboardbar245534818011,28
overthewater266009822190,28
overtimespor302822817476,40
overturerest273365825448,37
overunderxxx304561842778,40
ovidexxxxxxx303915863248,39
ovintexxxxxx302537815287,40
ovintexxxxxx302537815287,46
oxfordcigarc285469813810,40
oxgrillresta284422814692,37
oxrestaurant288855812780,37
oyishibuffet279214823242,2
oysterbayyac306648815069,48
oystercreeke298913813176,28
oysterhouser258445813845,37
ozasianxxxxx287532813578,32
ozasianxxxxx287532813578,2
ozasianxxxxx287532813578,10
ozasianxxxxx287532813578,54
ozasianxxxxx287532813578,57
ozburgerbarx257815801412,40
ozburgerbarx257815801412,24
ozburgerbarx257815801412,27
ozorasmokesh258217801921,40
ozziesbuffet277131823938,37
ozzisushibar257732801900,2
ozzisushibar257732801900,10
pacificcount274342824262,37
pacifickavab304888871978,40
pacificoxxxx257646801908,17
pacinospizze289102812674,26
packersplusf280025823830,28
pacosmexican285933813734,14
pacoswaytapa258307802668,37
pacpizzeriax284521814704,26
padanogastro263496802293,19
paddymurphys285684813257,40
paddywagonir266079818120,40
paddywagonir266080818119,40
paddywagonir274967825736,40
paddywagonir279510824601,40
paddywagonir279892819556,40
paddywagonir280566824298,40
padthaicafex290275813156,37
padulaspizza284802824872,26
padulaspizza284802824872,19
paellapartyx256186803809,19
paellatapasx282107826664,49
paellatapasx282107826664,28
pagodaxxxxxx261737801421,10
pagodaxxxxxx262276802712,1
pahokaemosti268240806651,40
painterspala273609825497,2
painterspala273609825497,39
painterspala273609825497,10
painterspala273609825497,19
painterspala273609825497,28
paintingwith256493803371,40
paintingwith256842803988,40
paintingwith257506802195,40
paintingwith260113803594,40
paintingwith261172802509,40
paintingwith262415802440,40
paintingwith263018800945,40
paintingwith265485800897,40
paintingwith279829816832,40
paintingwith280640825059,40
paintingwith285363817324,40
paintingwith288198816785,40
paintingwith289142812959,40
paintingwith291402821928,40
paintingwith291934810689,40
paintingwith295568812108,40
paintingwith296582824068,40
paintingwith298684813189,40
paintingwith302258813881,40
paintingwith304616842834,40
pairingsbyto257834801899,40
pairingsbyto257834801899,19
pairingsbyto257834801899,39
paisanoshotd284087814051,37
pakeleoxxxxx256555804066,27
palacepizzax278963818430,26
palacepizzax278963818430,19
palacepubwin265628819479,40
paladiumnigh262711802009,40
palatkaflchi296431816760,1
palatocafëxx276323803918,55
palazzoxxxxx279416824785,26
palcampochic282311816498,30
paleoonthego278846827200,60
palermobrick268537800575,19
palmajuiceco258519801932,55
palmanailsxx258169803250,43
palmanostrat285952813512,37
palmaratthec258520801940,1
palmasasianf307392865639,42
palmastapasw257645801901,40
palmbakeryxx254473804919,18
palmbeachale267125800960,40
palmbeachale267125800960,24
palmbeachbag263933801114,61
palmbeachbag263933801114,31
palmbeachbri267135801021,37
palmbeachpiz261412817978,26
palmbeachtac266732801118,14
palmcitymark265291817575,24
palmcourtxxx253110802767,24
palmdalecrac269456813160,37
palmettocafe258556803260,18
palmharborho280897827407,40
palmharborpi281239827394,26
palmpubxxxxx280378805834,40
palmsbarxxxx280930827411,40
palmspharmac281181823818,55
palmspoolbar284130814684,40
palmyracafel302560816251,40
paloaltolati261789802556,40
paloaltolati261789802556,19
paloaltolati261789802556,52
paloaltolati261789802556,45
paloschinosf283340815168,1
pammiessammi285643815864,60
pampasoutham299153813472,16
pampasoutham299153813472,52
panaceapizza300290843898,26
panaderialam284729814106,14
panaderiaypa263684800790,14
panadictollc258404803339,27
panaggiosfus291715810415,26
panaggiosfus291715810415,19
panamericanc257782802146,18
panareamedit258773801686,49
panareamedit258773801686,26
panareamedit258773801686,19
panareamedit258773801686,28
panasiansush302538815323,2
pancherosmex268842801071,27
pancherosmex268842801071,14
panchickenba267072802194,40
panchosbacky260352801353,19
panchosbacky260352801353,14
pandaasianbu285113813745,32
pandaasianbu285113813745,1
pandaasianbu285113813745,2
pandaasianbu285113813745,10
pandaasianbu285113813745,28
pandaexpress257913803870,1
pandaexpress272339824923,1
pandaexpress279378823085,1
pandaexpress279609827271,1
pandaexpress279609827271,10
pandaexpress279609827271,60
pandaexpress279799825383,1
pandaexpress279799825383,10
pandaexpress282047826666,1
pandaexpress282047826666,10
pandaexpress285982812138,1
pandaexpress286017812010,1
pandaexpress286017812010,10
pandaexpress303214814945,1
pandaexpress303214814945,10
pandaexpress303911814152,1
pandaexpress304815872142,1
pandaexpress304815872142,10
pandagardenx266177800722,37
pandahibachi290556812999,37
pandaloverxx279895827566,1
pandarestaur285119813286,1
pandawokxxxx261639802245,1
pandorasgray303359861669,40
pandorasgray303359861669,28
