id,category_id
dunkinxxxxxx266507801435,27
dunkinxxxxxx266507801435,60
dunkinxxxxxx266507801435,31
dunkinxxxxxx266801818048,27
dunkinxxxxxx266801818048,60
dunkinxxxxxx266801818048,31
dunkinxxxxxx266903800795,27
dunkinxxxxxx266903800795,60
dunkinxxxxxx266903800795,31
dunkinxxxxxx267203800873,27
dunkinxxxxxx267203800873,60
dunkinxxxxxx267203800873,31
dunkinxxxxxx268077800789,27
dunkinxxxxxx268077800789,60
dunkinxxxxxx268077800789,31
dunkinxxxxxx268411800793,27
dunkinxxxxxx268411800793,60
dunkinxxxxxx268411800793,31
dunkinxxxxxx270487823222,27
dunkinxxxxxx270487823222,60
dunkinxxxxxx270487823222,31
dunkinxxxxxx270603801364,27
dunkinxxxxxx270603801364,60
dunkinxxxxxx270603801364,31
dunkinxxxxxx271619803016,27
dunkinxxxxxx271619803016,60
dunkinxxxxxx271619803016,31
dunkinxxxxxx271975802231,27
dunkinxxxxxx271975802231,60
dunkinxxxxxx271975802231,31
dunkinxxxxxx272114818600,27
dunkinxxxxxx272114818600,60
dunkinxxxxxx272114818600,31
dunkinxxxxxx272280802643,27
dunkinxxxxxx272280802643,60
dunkinxxxxxx272280802643,31
dunkinxxxxxx272579802813,27
dunkinxxxxxx272579802813,60
dunkinxxxxxx272579802813,31
dunkinxxxxxx272641804081,27
dunkinxxxxxx272641804081,60
dunkinxxxxxx272641804081,31
dunkinxxxxxx273272803218,27
dunkinxxxxxx273272803218,60
dunkinxxxxxx273272803218,31
dunkinxxxxxx273992825648,27
dunkinxxxxxx273992825648,60
dunkinxxxxxx273992825648,31
dunkinxxxxxx274439824655,27
dunkinxxxxxx274439824655,36
dunkinxxxxxx274439824655,31
dunkinxxxxxx274477803237,27
dunkinxxxxxx274477803237,60
dunkinxxxxxx274477803237,31
dunkinxxxxxx274924824826,27
dunkinxxxxxx274924824826,60
dunkinxxxxxx274924824826,31
dunkinxxxxxx275494818125,27
dunkinxxxxxx275494818125,60
dunkinxxxxxx275494818125,31
dunkinxxxxxx276997809007,27
dunkinxxxxxx276997809007,60
dunkinxxxxxx276997809007,31
dunkinxxxxxx278296826466,27
dunkinxxxxxx278296826466,60
dunkinxxxxxx278296826466,31
dunkinxxxxxx278799828191,27
dunkinxxxxxx278799828191,60
dunkinxxxxxx278799828191,31
dunkinxxxxxx278808828318,27
dunkinxxxxxx278808828318,60
dunkinxxxxxx278808828318,31
dunkinxxxxxx279135823476,27
dunkinxxxxxx279135823476,60
dunkinxxxxxx279135823476,31
dunkinxxxxxx279145828036,27
dunkinxxxxxx279145828036,60
dunkinxxxxxx279145828036,31
dunkinxxxxxx279158827133,27
dunkinxxxxxx279158827133,60
dunkinxxxxxx279158827133,31
dunkinxxxxxx279171828173,27
dunkinxxxxxx279171828173,60
dunkinxxxxxx279171828173,31
dunkinxxxxxx279411819731,27
dunkinxxxxxx279411819731,60
dunkinxxxxxx279411819731,31
dunkinxxxxxx279676827645,27
dunkinxxxxxx279676827645,60
dunkinxxxxxx279676827645,31
dunkinxxxxxx279832816819,27
dunkinxxxxxx279832816819,60
dunkinxxxxxx279832816819,31
dunkinxxxxxx280154822450,27
dunkinxxxxxx280154822450,60
dunkinxxxxxx280154822450,31
dunkinxxxxxx280583817889,27
dunkinxxxxxx280583817889,60
dunkinxxxxxx280583817889,31
dunkinxxxxxx280887824588,27
dunkinxxxxxx280887824588,60
dunkinxxxxxx280887824588,31
dunkinxxxxxx280942812740,27
dunkinxxxxxx280942812740,60
dunkinxxxxxx280942812740,31
dunkinxxxxxx281285825746,27
dunkinxxxxxx281285825746,60
dunkinxxxxxx281285825746,31
dunkinxxxxxx281306823669,27
dunkinxxxxxx281306823669,60
dunkinxxxxxx281306823669,31
dunkinxxxxxx281884827409,27
dunkinxxxxxx281884827409,60
dunkinxxxxxx281884827409,31
dunkinxxxxxx282188806031,27
dunkinxxxxxx282188806031,60
dunkinxxxxxx282188806031,31
dunkinxxxxxx282375823471,27
dunkinxxxxxx282375823471,60
dunkinxxxxxx282375823471,31
dunkinxxxxxx282567814874,27
dunkinxxxxxx282567814874,60
dunkinxxxxxx282567814874,31
dunkinxxxxxx283237813354,27
dunkinxxxxxx283237813354,60
dunkinxxxxxx283237813354,31
dunkinxxxxxx283312826502,27
dunkinxxxxxx283312826502,36
dunkinxxxxxx283312826502,31
dunkinxxxxxx283700814053,27
dunkinxxxxxx283700814053,60
dunkinxxxxxx283700814053,31
dunkinxxxxxx283941807555,27
dunkinxxxxxx283941807555,60
dunkinxxxxxx283941807555,31
dunkinxxxxxx284200813709,27
dunkinxxxxxx284200813709,60
dunkinxxxxxx284200813709,31
dunkinxxxxxx284634814514,27
dunkinxxxxxx284634814514,36
dunkinxxxxxx284634814514,31
dunkinxxxxxx284748814744,27
dunkinxxxxxx284748814744,60
dunkinxxxxxx284748814744,31
dunkinxxxxxx285146814994,27
dunkinxxxxxx285146814994,60
dunkinxxxxxx285146814994,31
dunkinxxxxxx285183817270,27
dunkinxxxxxx285183817270,60
dunkinxxxxxx285183817270,31
dunkinxxxxxx285221815883,27
dunkinxxxxxx285221815883,60
dunkinxxxxxx285221815883,31
dunkinxxxxxx285305815410,27
dunkinxxxxxx285305815410,60
dunkinxxxxxx285305815410,31
dunkinxxxxxx285331817332,27
dunkinxxxxxx285331817332,60
dunkinxxxxxx285331817332,31
dunkinxxxxxx285371812862,27
dunkinxxxxxx285371812862,60
dunkinxxxxxx285371812862,31
dunkinxxxxxx285517815876,27
dunkinxxxxxx285517815876,60
dunkinxxxxxx285517815876,31
dunkinxxxxxx286235812083,27
dunkinxxxxxx286235812083,60
dunkinxxxxxx286235812083,31
dunkinxxxxxx286261812082,27
dunkinxxxxxx286261812082,60
dunkinxxxxxx286261812082,31
dunkinxxxxxx286625813867,27
dunkinxxxxxx286625813867,60
dunkinxxxxxx286625813867,31
dunkinxxxxxx286857813454,27
dunkinxxxxxx286857813454,60
dunkinxxxxxx286857813454,31
dunkinxxxxxx286945813280,27
dunkinxxxxxx286945813280,60
dunkinxxxxxx286945813280,31
dunkinxxxxxx287458818770,27
dunkinxxxxxx287458818770,60
dunkinxxxxxx287458818770,31
dunkinxxxxxx287745812398,27
dunkinxxxxxx287745812398,60
dunkinxxxxxx287745812398,31
dunkinxxxxxx287867819821,27
dunkinxxxxxx287867819821,60
dunkinxxxxxx287867819821,31
dunkinxxxxxx288319818875,27
dunkinxxxxxx288319818875,60
dunkinxxxxxx288319818875,31
dunkinxxxxxx288658819565,27
dunkinxxxxxx288658819565,60
dunkinxxxxxx288658819565,31
dunkinxxxxxx291477821685,27
dunkinxxxxxx291477821685,60
dunkinxxxxxx291477821685,31
dunkinxxxxxx292256810914,27
dunkinxxxxxx292256810914,60
dunkinxxxxxx292256810914,31
dunkinxxxxxx296518823303,27
dunkinxxxxxx296518823303,60
dunkinxxxxxx296518823303,31
dunkinxxxxxx299992816823,27
dunkinxxxxxx299992816823,60
dunkinxxxxxx299992816823,31
dunkinxxxxxx301014815208,27
dunkinxxxxxx301014815208,60
dunkinxxxxxx301014815208,31
dunkinxxxxxx301083814154,27
dunkinxxxxxx301083814154,60
dunkinxxxxxx301083814154,31
dunkinxxxxxx301801826859,27
dunkinxxxxxx301801826859,60
dunkinxxxxxx301801826859,31
dunkinxxxxxx301890856530,27
dunkinxxxxxx301890856530,60
dunkinxxxxxx301890856530,31
dunkinxxxxxx302467815203,27
dunkinxxxxxx302467815203,60
dunkinxxxxxx302467815203,31
dunkinxxxxxx302875815167,27
dunkinxxxxxx302875815167,60
dunkinxxxxxx302875815167,31
dunkinxxxxxx303912814152,27
dunkinxxxxxx303912814152,60
dunkinxxxxxx303912814152,31
dunkinxxxxxx304558843453,27
dunkinxxxxxx304558843453,60
dunkinxxxxxx304558843453,31
dunkinxxxxxx304697834106,27
dunkinxxxxxx304697834106,60
dunkinxxxxxx304697834106,31
dunkinxxxxxx306042871224,27
dunkinxxxxxx306042871224,60
dunkinxxxxxx306042871224,31
dunyafreshha301696817468,32
dunyafreshha301696817468,49
dunyafreshha301696817468,54
dunyafreshha301696817468,9
duoeventsand285116811849,42
duomogelatox280013825441,41
duskxxxxxxxx262519818213,40
duskxxxxxxxx262519818213,2
duskxxxxxxxx262519818213,10
dustinsbarbq291170810243,24
dustinsbarbq291170810243,30
dustisreserv263445810072,30
dutchysgourm261157802022,13
dutshyscarib265360800952,18
duvalcentral245589818050,40
duvalpharmac303010817653,55
dvineswinegi270198820526,40
dxxxxxxxxxxx302878815263,40
eaccountings265313800948,1
eaglepizzaxx285459813099,26
eaglesclubxx269661823653,40
eaglespizzax285420813785,26
eaglewiltonm261564801385,40
earlofsandwi266345801747,37
earthfarexxx268389801120,55
earthorigins273216824968,55
earthorigins296635824233,55
eastbarxxxxx303866864548,40
eastcoastfis258872802659,41
eastcoastwin285078813767,40
eastcoastwin285078813767,24
eastcoastwin285078813767,56
eastcoastwin285078813767,27
eastdelrayde264636800723,60
eastendbrass261315801038,19
eastenddelis264506820233,60
easternpearl283353814780,1
easternpearl283353814780,10
easternpearl284607813084,1
eastgourmetx285492815885,1
eastoceanbis271969802179,40
eastoceanbis271969802179,24
eastseminole286394811231,40
eastsidecafe263507800845,37
eastsidecant258478801786,40
eastsidepizz296467822939,26
eastunitedwa266652818313,42
eastwokchine283663813648,1
eastwokchine283663813648,10
eastxxxxxxxx264613800724,40
eastxxxxxxxx264613800724,24
eatalianopan269589800863,19
eataliapizza267076801644,19
eatdistricth263673800775,10
eatdistricth263673800775,55
eatersgrillx277561827000,37
eatgreeksouv257659801939,49
eatgreeksouv257886801413,9
eatgreeksouv257886801413,60
eatgreeksouv257886801413,49
eatgreektave257906801417,49
eatgreekxxxx257632801921,49
eatgreekxxxx258045801891,49
eatgreenxxxx259130801557,32
eatgreenxxxx259130801557,55
eatheresiest272766825635,40
eatheresiest272766825635,28
eatinchipsxx283049814490,37
eatmarketxxx264608800711,32
eatmarketxxx264608800711,55
eatmeguiltfr257278803090,55
eatmoreworkl286945813456,60
eatorganicor274633826105,19
eatperuhomes259901802784,17
eatrightxxxx279526824593,32
eatrightxxxx279526824593,60
eatrightxxxx279526824593,31
eatsandsweet292406814668,37
eatsarapxxxx263330817562,37
eatsmartnapl261549817217,37
eatthexxxxxx297129823473,60
eattitudexxx260339801762,37
eatzxxxxxxxx279510827755,37
ebarclubxxxx261206801460,40
ebenezerpent270167821566,42
echoofriverv278724823239,42
eclecticeats264823800655,32
eclecticeats264823800655,49
eclecticeats264823800655,42
eclecticeats264823800655,24
ecoeatsxxxxx250943804394,27
ecoeatsxxxxx250943804394,60
ecoeatsxxxxx250943804394,55
eddieanthony265702800909,40
eddieanthony265702800909,19
eddieanthony265702800909,26
eddieanthony265702800909,60
eddieanthony265702800909,61
eddiessalons265708817511,43
eddysfamousp283442814871,26
edenashowbar266056818670,40
edenfreshcaf292911810417,61
edensfreshco285722813893,37
edentropical258754801860,18
edenxxxxxxxx260530802067,40
edgebarxxxxx283487826175,40
edgecitybbqa280321826462,40
edgecitybbqa280321826462,45
edgecollecti277708826514,42
edgehotelcle279681828287,40
edgehotelcle279681828287,28
edgehotelcle279681828287,45
edgewaterwaf301858858182,31
edisonslabre266323818719,37
edisonsswiga279434824475,60
edsbellybust301883826368,30
edtseveryone291492820531,40
edwarddoncom259774802996,42
edwardsfinef302789860171,24
efesbistrofi263694801846,60
efesturkishr288164812652,40
efesturkishr288164812652,9
efesturkishr288164812652,49
efprestauran261242801783,37
egghavencafe278046827282,24
egghavencafe278046827282,27
egghavencafe278046827282,61
egghavencafe278046827282,31
eggsandwichx255789804789,37
eggsupgrillx291391821936,37
ehsrecruitin273344825331,37
ehthompsonco302235815864,42
eidenwokxxxx263440801550,53
eightbistrol258264803572,37
eighteensauc260463802084,27
eighteensauc260463802084,53
einsteinbros257571803758,31
einsteinbros259007801595,31
einsteinbros259237802580,31
einsteinbros264659817721,31
einsteinbros279603827192,31
einsteinbros279608827580,31
einsteinbros280301819179,31
einsteinbros280670824197,31
einsteinbros281494818472,31
einsteinbros285200813761,31
einsteinbros285928813521,31
einsteinbros285998812045,31
einsteinbros286013811989,31
einsteinbros290347813032,31
einsteinbros291907810522,31
einsteinbros296398823434,31
einsteinbros296484823451,31
einsteinbros302718815092,31
einsteinbros304427842983,31
einsteinbros304590865476,31
einsteinbros304834865050,31
eipizzaxxxxx281454816118,26
eipuntodelsa284827813963,37
eisnorscorne289360814300,37
ejspizzaxxxx301853816092,26
ejssandwichs264614800650,60
elagavebarxx277354827472,40
elaguilarest258094802339,18
elalmendronc257611803036,18
elantojorest280784806049,40
elantojorest280784806049,52
elargentinop255904803557,16
elasadordeor284146814039,37
elaticomarke263678800907,17
elaticomarke263678800907,52
elbalcondela262709802320,42
elbodegondom258098802237,18
elbohioresta280552819525,18
elboncherest266632800554,37
elboomdesunr261805802687,37
elbrindisbar257725802230,40
elbudalatina285400813811,10
elbuengustor262113802705,17
elbuengustor262113802705,52
elbuenpanbak257680803647,17
elburritoxxx257285802424,14
elburrolocox269346801065,52
elburrolocox269346801065,14
elcaciquecor257739801961,18
elcafedemech279820822780,18
elcafetalxxx286660814166,17
elcaminantex257692803803,15
elcamiondelt257330803440,14
elcanalcafex258506803187,37
elcantexxxxx277714826335,49
elcarboneror261737801420,37
elcastilloin257986802239,15
elcatrinmexi300625818785,14
elcayuelocub280129825827,37
elchalesitor257727802299,15
elchaletrest258777803563,18
elchangarrol262087802652,40
elchapotacox284596814683,37
elcharromexi282843813528,40
elcharrotapa279963822076,14
elcharrotapa280202821580,14
elchinchorre283334815160,44
elchinchorro257734802202,18
elchinchorro257734802202,52
elchinchorro280209824837,19
elchinchorro283055813476,40
elchipotlela271064824383,17
elchipotlela271064824383,52
elchipotlela271064824383,14
elchirripore258482802621,37
elchurrascas257697803139,17
elchurrascas259856802993,37
elcochinitox266988800635,18
elcolibricaf258294802882,18
elcoloncafet257703802149,37
elcompadrere257790802472,15
elcopacabana284656813906,40
elcoplerollc283930813758,17
elcoquispani282245827315,37
elcoyotexxxx257744801909,52
elcoyotexxxx257744801909,14
elcrucerores257627803094,18
elcubanorest264182814185,18
elcubanosand262327802936,37
eldeseoresta258834802240,18
eldiamantere279837825158,14
eldivinorest257805802552,18
eldoradomexi269292820488,37
eldoradomexi296175823826,14
eldoradoxxxx257815801306,18
eldoradoxxxx257815801306,52
eldoradoxxxx257815801306,14
electroniclo285672812979,40
elegantepizz280688823942,37
elembajadorc280175824851,17
elementsloun249196806311,37
elemperadorf257633803144,37
elenarestaur269228820324,10
elencantores257962802234,40
elencuentror266169800903,52
elephantbarr284866814286,64
elephantbarr284866814286,24
elephantbarr284866814286,10
elephantbarr284866814286,40
elephantbarr286665813773,64
elephantbarr286665813773,24
elephantbarr286665813773,40
elephantbarr286665813773,10
elephantthai302197815556,50
elephantthai302197815556,10
elephantthai302197815556,4
elevationbur262669802509,32
elevationbur262669802509,27
elevationbur264862817888,32
elevationbur264862817888,24
elevationbur264862817888,27
elevencafexx265066819443,24
elevenclosed260247802240,42
elevenclosed260247802240,46
elevenclosed266179801140,42
elevenclosed266179801140,46
elevenclosed269094820713,42
elevenclosed269094820713,46
elevenclosed274629826051,42
elevenclosed274629826051,46
elevenclosed274869825628,42
elevenclosed274869825628,46
elevenclosed274988825092,42
elevenclosed274988825092,46
elevenclosed276385803886,42
elevenclosed276385803886,46
elevenclosed276386805083,42
elevenclosed276386805083,46
elevenclosed277184826756,42
elevenclosed277184826756,46
elevenclosed277994826790,42
elevenclosed277994826790,46
elevenclosed278289826465,42
elevenclosed278289826465,46
elevenclosed281359820063,42
elevenclosed281359820063,46
elevenclosed285497816930,42
elevenclosed285497816930,46
elevenclosed286415812076,42
elevenclosed286415812076,46
elevenclosed301060818281,42
elevenclosed301060818281,46
elevenclosed302946813923,42
elevenclosed302946813923,46
eleventhstre257845801938,26
elevenxxxxxx274311824241,42
elevenxxxxxx274311824241,46
elevenxxxxxx280633806218,42
elevenxxxxxx280633806218,46
elevenxxxxxx284916824282,42
elevenxxxxxx284916824282,46
elevenxxxxxx285518817721,42
elevenxxxxxx285518817721,46
elevenxxxxxx286124812083,42
elevenxxxxxx286124812083,46
elevenxxxxxx286485812437,42
elevenxxxxxx286485812437,46
